2026-03-07 22:34:31 | RangoId: 1190 | Prefijo: SETP | Local: 990000185 | NextLocal: 990000186 | ApiLive: 990000187 | Desde: 990000000 | Siguiente: 990000187
2026-04-22 21:27:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 21:27:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:45:27 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:45:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:45:48 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:46:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:46:14 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:46:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:50:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:51:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:51:31 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 22:51:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:00:35 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:01:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:01:35 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:01:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:01:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:03:15 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:03:39 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:04:21 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:05:03 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:12:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:15:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:15:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:16:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:16:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:16:32 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-22 23:17:06 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:19:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:19:36 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:19:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:30:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:31:03 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:31:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:31:55 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:31:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:32:26 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:32:32 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:32:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:33:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:34:09 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:35:04 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:35:09 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:35:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:35:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:36:32 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 00:39:34 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:10:50 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:11:27 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:12:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:16:14 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:46:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:46:14 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 01:53:34 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 23:15:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 23:17:09 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-23 23:56:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 00:38:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 00:53:35 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 01:37:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 07:11:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 20:44:53 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 20:45:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-24 20:45:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:46:36 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:46:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:48:04 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:48:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:48:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 20:48:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 21:31:34 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 21:31:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 21:43:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 23:26:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 23:26:48 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 23:38:53 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-24 23:38:59 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 00:15:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 00:16:03 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 00:59:41 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 00:59:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:19:48 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:23:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:23:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:01 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:06 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:12 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:17 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:27 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:33 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:36 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:24:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:25:04 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:28:19 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:28:32 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:28:41 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:28:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:29:18 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:29:34 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:29:49 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:29:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:30:06 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:30:11 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:30:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:31:15 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:31:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:17 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:26 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:28 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:50 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:33:55 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:34:08 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:34:20 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:34:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:34:47 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:37:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:38:38 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:42:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:52:43 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:29 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:35 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:42 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:48 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:51 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:54 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:54:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:55:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:55:14 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:55:22 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:55:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:59:40 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 01:59:45 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:00:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:00:13 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:00:16 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:43:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:43:21 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-25 02:45:50 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-28 21:48:07 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000222
2026-04-29 01:00:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000220 | Desde: 990000000 | Siguiente: 990000221
2026-04-29 01:01:01 | RangoId: 1190 | Prefijo: SETP | Local: 990000220 | NextLocal: 990000221 | ApiLive: 990000221 | Desde: 990000000 | Siguiente: 990000221
2026-04-29 01:49:57 | RangoId: 1190 | Prefijo: SETP | Local: 990000221 | NextLocal: 990000222 | ApiLive: 990000222 | Desde: 990000000 | Siguiente: 990000222
2026-04-30 02:01:46 | RangoId: 1190 | Prefijo: SETP | Local: 990000222 | NextLocal: 990000223 | ApiLive: 990000222 | Desde: 990000000 | Siguiente: 990000223
2026-04-30 22:04:44 | RangoId: 1190 | Prefijo: SETP | Local: 990000223 | NextLocal: 990000224 | ApiLive: 990000223 | Desde: 990000000 | Siguiente: 990000224
2026-04-30 22:04:52 | RangoId: 1190 | Prefijo: SETP | Local: 990000223 | NextLocal: 990000224 | ApiLive: 990000223 | Desde: 990000000 | Siguiente: 990000224
2026-04-30 22:07:23 | RangoId: 1190 | Prefijo: SETP | Local: 990000222 | NextLocal: 990000223 | ApiLive: 990000223 | Desde: 990000000 | Siguiente: 990000223
2026-04-30 22:07:56 | RangoId: 1190 | Prefijo: SETP | Local: 990000223 | NextLocal: 990000224 | ApiLive: 990000223 | Desde: 990000000 | Siguiente: 990000224
2026-04-30 22:08:10 | RangoId: 1190 | Prefijo: SETP | Local: 990000222 | NextLocal: 990000223 | ApiLive: 990000223 | Desde: 990000000 | Siguiente: 990000223
2026-04-30 22:10:46 | RangoId: 1190 | Prefijo: SETP | Local: 990000223 | NextLocal: 990000224 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000224
2026-04-30 22:11:12 | RangoId: 1190 | Prefijo: SETP | Local: 990000223 | NextLocal: 990000224 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000224
2026-04-30 22:12:00 | RangoId: 1190 | Prefijo: SETP | Local: 990000224 | NextLocal: 990000225 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000225
2026-04-30 22:19:37 | RangoId: 1190 | Prefijo: SETP | Local: 990000224 | NextLocal: 990000225 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000225
2026-04-30 22:20:16 | RangoId: 1190 | Prefijo: SETP | Local: 990000224 | NextLocal: 990000225 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000225
2026-04-30 22:28:25 | RangoId: 1190 | Prefijo: SETP | Local: 990000224 | NextLocal: 990000225 | ApiLive: 990000224 | Desde: 990000000 | Siguiente: 990000225
